6210.40.00.119W;LOS DEM√ÅS;62;10;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6210.40.00.121G;DE TALLE SUPERIOR AL 16 O SUS EQUIVALENTES;62;10;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6210.40.00.211J;;62;10;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6210.40.00.290H;;62;10;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6210.40.00.310M;;62;10;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6210.40.00.390N;;62;10;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6210.40.00.490U;;62;10;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6210.40.00.911X;DE TALLE SUPERIOR AL 16 O SUS EQUIVALENTES;62;10;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6210.40.00.912Z;PRODUCTOS ALCANZADOS POR LA RES. 163/2005 SCT;62;10;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6210.40.00.919P;LOS DEM√ÅS;62;10;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6210.40.00.921A;DE TALLE SUPERIOR AL 16 O SUS EQUIVALENTES;62;10;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6210.40.00.931D;DE TALLE SUPERIOR AL 16 O SUS EQUIVALENTES;62;10;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6210.40.00.939W;LOS DEM√ÅS;62;10;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6210.50.00.111T;DE TALLE SUPERIOR AL 16 O SUS EQUIVALENTES;62;10;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6210.50.00.119K;LOS DEM√ÅS;62;10;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6210.50.00.121W;DE TALLE SUPERIOR AL 16 O SUS EQUIVALENTES;62;10;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6210.50.00.131Z;DE TALLE SUPERIOR AL 16 O SUS EQUIVALENTES;62;10;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6210.50.00.211Y;;62;10;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6210.50.00.219Q;;62;10;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6210.50.00.290X;;62;10;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6210.50.00.310B;;62;10;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6210.50.00.411J;;62;10;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6210.50.00.490H;;62;10;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6210.50.00.911L;DE TALLE SUPERIOR AL 16 O SUS EQUIVALENTES;62;10;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6210.50.00.919D;LOS DEM√ÅS;62;10;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6210.50.00.921P;DE TALLE SUPERIOR AL 16 O SUS EQUIVALENTES;62;10;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6210.50.00.929G;LOS DEM√ÅS;62;10;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6210.50.00.939K;LOS DEM√ÅS;62;10;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6211.11.00.000F;#øNOMBRE?;62;11;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6211.12.00.000T;#øNOMBRE?;62;11;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6211.20.00.100N;DE TALLE SUPERIOR AL 16 O SUS EQUIVALENTES;62;11;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6211.20.00.900G;LOS DEM√ÅS;62;11;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6211.32.00.100B;DE TALLE SUPERIOR AL 16 O SUS EQUIVALENTES;62;11;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6211.32.00.990Z;LAS DEM√ÅS;62;11;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6211.33.00.110R;VESTIMENTA DE BLINDAJE A PRUEBA DE BALAS (R. 3115/94 EX-ANA);62;11;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6211.33.00.190T;LOS DEM√ÅS;62;11;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6211.33.00.910K;GUARDAPOLVOS ESCOLARES;62;11;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6211.33.00.920N;PRODUCTOS ALCANZADOS POR LA RES. 163/2005 SCT;62;11;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6211.33.00.990L;LAS DEM√ÅS;62;11;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6211.39.10.100V;DE TALLE SUPERIOR AL 16 O SUS EQUIVALENTES;62;11;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6211.39.90.100Y;DE TALLE SUPERIOR AL 16 O SUS EQUIVALENTES;62;11;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6211.39.90.900R;LOS DEM√ÅS;62;11;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6211.42.00.100Q;DE TALLE SUPERIOR AL 16 O SUS EQUIVALENTES;62;11;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6211.42.00.920Q;PRODUCTOS ALCANZADOS POR LA RES. 163/2005 SCT;62;11;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6211.42.00.990N;LAS DEM√ÅS;62;11;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6211.43.00.190G;LAS DEM√ÅS;62;11;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6211.43.00.910Z;GUARDAPOLVOS ESCOLARES;62;11;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6211.43.00.920C;PRODUCTOS ALCANZADOS POR LA RES. 163/2005 SCT;62;11;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6211.43.00.990A;LAS DEM√ÅS;62;11;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6211.49.00.100Z;DE TALLE SUPERIOR AL 16 O SUS EQUIVALENTES;62;11;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6211.49.00.900T;LOS DEM√ÅS;62;11;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6212.10.00.000M;#øNOMBRE?;62;12;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6212.20.00.000B;#øNOMBRE?;62;12;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6212.30.00.000Q;#øNOMBRE?;62;12;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6212.90.00.000A;-LOS DEM√ÅS;62;12;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6213.20.00.000V;#øNOMBRE?;62;13;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6213.90.10.000D;DE SEDA O DESPERDICIOS DE SEDA;62;13;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6213.90.90.000G;LOS DEM√ÅS;62;13;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6214.10.00.100E;CHALES, MANTILLAS, VELOS Y ART√çCULOS SIMILARES;62;14;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6214.10.00.200K;PA√ëUELOS DE CUELLO Y ART√çCULOS SIMILARES;62;14;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6214.10.00.300Q;BUFANDAS Y ART√çCULOS SIMILARES;62;14;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6214.20.00.100U;CHALES, MANTILLAS, VELOS Y ART√çCULOS SIMILARES;62;14;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6214.20.00.200Z;PA√ëUELOS DE CUELLO Y ART√çCULOS SIMILARES;62;14;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6214.20.00.300E;BUFANDAS Y ART√çCULOS SIMILARES;62;14;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6214.30.00.100H;CHALES, MANTILLAS, VELOS Y ART√çCULOS SIMILARES;62;14;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6214.30.00.200N;PA√ëUELOS DE CUELLO Y ART√çCULOS SIMILARES;62;14;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6214.30.00.300U;BUFANDAS Y ART√çCULOS SIMILARES;62;14;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6214.40.00.100X;CHALES, MANTILLAS, VELOS Y ART√çCULOS SIMILARES;62;14;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6214.40.00.200C;PA√ëUELOS DE CUELLO Y ART√çCULOS SIMILARES;62;14;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6214.40.00.300H;BUFANDAS Y ART√çCULOS SIMILARES;62;14;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6214.90.10.100C;CHALES, MANTILLAS, VELOS Y ART√çCULOS SIMILARES;62;14;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6214.90.10.200H;PA√ëUELOS DE CUELLO Y ART√çCULOS SIMILARES;62;14;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6214.90.10.300N;BUFANDAS Y ART√çCULOS SIMILARES;62;14;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6214.90.90.000A;LOS DEM√ÅS;62;14;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6215.10.00.000T;#øNOMBRE?;62;15;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6215.20.00.000G;#øNOMBRE?;62;15;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6215.90.00.000F;-DE LAS DEM√ÅS MATERIAS TEXTILES;62;15;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6216.00.00.110F;GUANTES DE VESTIR;62;16;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6216.00.00.120J;LOS DEM√ÅS GUANTES;62;16;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6216.00.00.190G;LOS DEM√ÅS;62;16;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6216.00.00.911B;GUANTES DE VESTIR;62;16;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6216.00.00.912D;LOS DEM√ÅS GUANTES;62;16;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6216.00.00.919U;LOS DEM√ÅS;62;16;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6216.00.00.921E;GUANTES DE VESTIR;62;16;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6216.00.00.922G;LOS DEM√ÅS GUANTES;62;16;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6216.00.00.929X;LOS DEM√ÅS;62;16;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6216.00.00.990A;DE LAS DEM√ÅS MATERIAS TEXTILES;62;16;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6217.10.00.100K;DE LANA O PELO FINO;62;17;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6217.10.00.200Q;DE ALGOD√ìN;62;17;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6217.10.00.300W;DE FIBRAS SINT√âTICAS O ARTIFICIALES;62;17;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6217.10.00.900D;DE LAS DEM√ÅS MATERIAS TEXTILES;62;17;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6217.90.00.120E;DE PANTALONES;62;17;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6217.90.00.130H;DE CAMISAS, BLUSAS O BLUSAS CAMISERAS;62;17;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6217.90.00.190C;LAS DEM√ÅS;62;17;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6217.90.00.220K;DE PANTALONES;62;17;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6217.90.00.230N;DE CAMISAS, BLUSAS O BLUSAS CAMISERAS;62;17;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6217.90.00.290H;LAS DEM√ÅS;62;17;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6217.90.00.310M;DE LAS PARTIDAS 62.01 √ì 62.02;62;17;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6217.90.00.320Q;DE PANTALONES;62;17;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6217.90.00.330U;DE CAMISAS, BLUSAS O BLUSAS CAMISERAS;62;17;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6217.90.00.390N;LAS DEM√ÅS;62;17;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6217.90.00.910V;DE LAS PARTIDAS 62.01 √ì 62.02;62;17;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6217.90.00.920Y;DE PANTALONES;62;17;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6217.90.00.930B;DE CAMISAS, BLUSAS O BLUSAS CAMISERAS;62;17;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6217.90.00.990W;LAS DEM√ÅS;62;17;Prendas y complementos (accesorios) de vestir, excepto los de punto;PRENDAS;PROD. TERMINADO
6301.10.00.000E;#øNOMBRE?;63;1;"Los dem·s artÌculos textiles confeccionados; juegos; prenderÌa y trapos";PRENDAS;PROD. TERMINADO
6301.20.00.200E;DE 2 PLAZAS;63;1;"Los dem·s artÌculos textiles confeccionados; juegos; prenderÌa y trapos";PRENDAS;PROD. TERMINADO
6301.20.00.300K;DE 1 1/2 PLAZA;63;1;"Los dem·s artÌculos textiles confeccionados; juegos; prenderÌa y trapos";PRENDAS;PROD. TERMINADO
6301.20.00.400Q;DE 1 PLAZA;63;1;"Los dem·s artÌculos textiles confeccionados; juegos; prenderÌa y trapos";PRENDAS;PROD. TERMINADO
6301.20.00.900T;LOS DEM√ÅS;63;1;"Los dem·s artÌculos textiles confeccionados; juegos; prenderÌa y trapos";PRENDAS;PROD. TERMINADO
6301.30.00.100N;DE 2 1/2 PLAZAS;63;1;"Los dem·s artÌculos textiles confeccionados; juegos; prenderÌa y trapos";PRENDAS;PROD. TERMINADO
6301.30.00.200U;DE 2 PLAZAS;63;1;"Los dem·s artÌculos textiles confeccionados; juegos; prenderÌa y trapos";PRENDAS;PROD. TERMINADO
6301.30.00.300Z;DE 1 1/2 PLAZA;63;1;"Los dem·s artÌculos textiles confeccionados; juegos; prenderÌa y trapos";PRENDAS;PROD. TERMINADO
6301.30.00.400E;DE 1 PLAZA;63;1;"Los dem·s artÌculos textiles confeccionados; juegos; prenderÌa y trapos";PRENDAS;PROD. TERMINADO
6301.30.00.900G;LOS DEM√ÅS;63;1;"Los dem·s artÌculos textiles confeccionados; juegos; prenderÌa y trapos";PRENDAS;PROD. TERMINADO
6301.40.00.100C;DE 2 1/2 PLAZAS;63;1;"Los dem·s artÌculos textiles confeccionados; juegos; prenderÌa y trapos";PRENDAS;PROD. TERMINADO
6301.40.00.200H;DE 2 PLAZAS;63;1;"Los dem·s artÌculos textiles confeccionados; juegos; prenderÌa y trapos";PRENDAS;PROD. TERMINADO
6301.40.00.300N;DE 1 1/2 PLAZA;63;1;"Los dem·s artÌculos textiles confeccionados; juegos; prenderÌa y trapos";PRENDAS;PROD. TERMINADO
6301.40.00.400U;DE 1 PLAZA;63;1;"Los dem·s artÌculos textiles confeccionados; juegos; prenderÌa y trapos";PRENDAS;PROD. TERMINADO
6301.40.00.900W;LOS DEM√ÅS;63;1;"Los dem·s artÌculos textiles confeccionados; juegos; prenderÌa y trapos";PRENDAS;PROD. TERMINADO
6301.90.00.100Y;DE 2 1/2 PLAZAS;63;1;"Los dem·s artÌculos textiles confeccionados; juegos; prenderÌa y trapos";PRENDAS;PROD. TERMINADO
6301.90.00.200D;DE 2 PLAZAS;63;1;"Los dem·s artÌculos textiles confeccionados; juegos; prenderÌa y trapos";PRENDAS;PROD. TERMINADO
6301.90.00.300J;DE 1 1/2 PLAZA;63;1;"Los dem·s artÌculos textiles confeccionados; juegos; prenderÌa y trapos";PRENDAS;PROD. TERMINADO
6301.90.00.400P;DE 1 PLAZA;63;1;"Los dem·s artÌculos textiles confeccionados; juegos; prenderÌa y trapos";PRENDAS;PROD. TERMINADO
6301.90.00.900R;LOS DEM√ÅS;63;1;"Los dem·s artÌculos textiles confeccionados; juegos; prenderÌa y trapos";PRENDAS;PROD. TERMINADO
6302.10.00.110G;CUADRADAS O RECTANGULARES;63;2;"Los dem·s artÌculos textiles confeccionados; juegos; prenderÌa y trapos";PRENDAS;PROD. TERMINADO
6302.10.00.120K;CIRCULARES;63;2;"Los dem·s artÌculos textiles confeccionados; juegos; prenderÌa y trapos";PRENDAS;PROD. TERMINADO
6302.10.00.190H;LAS DEM√ÅS;63;2;"Los dem·s artÌculos textiles confeccionados; juegos; prenderÌa y trapos";PRENDAS;PROD. TERMINADO
6302.10.00.900X;LAS DEM√ÅS;63;2;"Los dem·s artÌculos textiles confeccionados; juegos; prenderÌa y trapos";PRENDAS;PROD. TERMINADO
6302.21.00.110H;DE 2 PLAZAS;63;2;"Los dem·s artÌculos textiles confeccionados; juegos; prenderÌa y trapos";PRENDAS;PROD. TERMINADO
6302.21.00.120L;DE 1 1/2 PLAZAS;63;2;"Los dem·s artÌculos textiles confeccionados; juegos; prenderÌa y trapos";PRENDAS;PROD. TERMINADO
6302.21.00.130P;DE 1 PLAZA;63;2;"Los dem·s artÌculos textiles confeccionados; juegos; prenderÌa y trapos";PRENDAS;PROD. TERMINADO
6302.21.00.190J;LAS DEM√ÅS;63;2;"Los dem·s artÌculos textiles confeccionados; juegos; prenderÌa y trapos";PRENDAS;PROD. TERMINADO
6302.21.00.210N;DE 2 PLAZAS;63;2;"Los dem·s artÌculos textiles confeccionados; juegos; prenderÌa y trapos";PRENDAS;PROD. TERMINADO
6302.21.00.220R;DE 1 1/2 PLAZA;63;2;"Los dem·s artÌculos textiles confeccionados; juegos; prenderÌa y trapos";PRENDAS;PROD. TERMINADO
6302.21.00.230V;DE 1 PLAZA;63;2;"Los dem·s artÌculos textiles confeccionados; juegos; prenderÌa y trapos";PRENDAS;PROD. TERMINADO
6302.21.00.290P;LAS DEM√ÅS;63;2;"Los dem·s artÌculos textiles confeccionados; juegos; prenderÌa y trapos";PRENDAS;PROD. TERMINADO
6302.21.00.320X;DE 1 1/2 PLAZA;63;2;"Los dem·s artÌculos textiles confeccionados; juegos; prenderÌa y trapos";PRENDAS;PROD. TERMINADO
6302.21.00.390V;LAS DEM√ÅS;63;2;"Los dem·s artÌculos textiles confeccionados; juegos; prenderÌa y trapos";PRENDAS;PROD. TERMINADO
6302.21.00.910B;CUADRADAS O RECTANGULARES;63;2;"Los dem·s artÌculos textiles confeccionados; juegos; prenderÌa y trapos";PRENDAS;PROD. TERMINADO
6302.21.00.920E;CIRCULARES;63;2;"Los dem·s artÌculos textiles confeccionados; juegos; prenderÌa y trapos";PRENDAS;PROD. TERMINADO
6302.21.00.990C;LAS DEM√ÅS;63;2;"Los dem·s artÌculos textiles confeccionados; juegos; prenderÌa y trapos";PRENDAS;PROD. TERMINADO
6302.22.00.110V;DE 2 PLAZAS;63;2;"Los dem·s artÌculos textiles confeccionados; juegos; prenderÌa y trapos";PRENDAS;PROD. TERMINADO
6302.22.00.120Y;DE 1 1/2 PLAZA;63;2;"Los dem·s artÌculos textiles confeccionados; juegos; prenderÌa y trapos";PRENDAS;PROD. TERMINADO
6302.22.00.130B;DE 1 PLAZA;63;2;"Los dem·s artÌculos textiles confeccionados; juegos; prenderÌa y trapos";PRENDAS;PROD. TERMINADO
6302.22.00.190W;LAS DEM√ÅS;63;2;"Los dem·s artÌculos textiles confeccionados; juegos; prenderÌa y trapos";PRENDAS;PROD. TERMINADO
6302.22.00.210A;DE 2 PLAZAS;63;2;"Los dem·s artÌculos textiles confeccionados; juegos; prenderÌa y trapos";PRENDAS;PROD. TERMINADO
6302.22.00.220D;DE 1 1/2 PLAZA;63;2;"Los dem·s artÌculos textiles confeccionados; juegos; prenderÌa y trapos";PRENDAS;PROD. TERMINADO
6302.22.00.230G;DE 1 PLAZA;63;2;"Los dem·s artÌculos textiles confeccionados; juegos; prenderÌa y trapos";PRENDAS;PROD. TERMINADO
6302.22.00.290B;LAS DEM√ÅS;63;2;"Los dem·s artÌculos textiles confeccionados; juegos; prenderÌa y trapos";PRENDAS;PROD. TERMINADO
6302.22.00.310F;DE 2 PLAZAS;63;2;"Los dem·s artÌculos textiles confeccionados; juegos; prenderÌa y trapos";PRENDAS;PROD. TERMINADO
6302.22.00.320J;DE 1 1/2 PLAZA;63;2;"Los dem·s artÌculos textiles confeccionados; juegos; prenderÌa y trapos";PRENDAS;PROD. TERMINADO
6302.22.00.330M;DE 1 PLAZA;63;2;"Los dem·s artÌculos textiles confeccionados; juegos; prenderÌa y trapos";PRENDAS;PROD. TERMINADO
6302.22.00.390G;LAS DEM√ÅS;63;2;"Los dem·s artÌculos textiles confeccionados; juegos; prenderÌa y trapos";PRENDAS;PROD. TERMINADO
6302.22.00.910N;CUADRADAS O RECTANGULARES;63;2;"Los dem·s artÌculos textiles confeccionados; juegos; prenderÌa y trapos";PRENDAS;PROD. TERMINADO
6302.22.00.920R;CIRCULARES;63;2;"Los dem·s artÌculos textiles confeccionados; juegos; prenderÌa y trapos";PRENDAS;PROD. TERMINADO
6302.22.00.990P;LAS DEM√ÅS;63;2;"Los dem·s artÌculos textiles confeccionados; juegos; prenderÌa y trapos";PRENDAS;PROD. TERMINADO
6302.29.00.110D;DE 2 PLAZAS;63;2;"Los dem·s artÌculos textiles confeccionados; juegos; prenderÌa y trapos";PRENDAS;PROD. TERMINADO
6302.29.00.120G;DE 1 1/2 PLAZA;63;2;"Los dem·s artÌculos textiles confeccionados; juegos; prenderÌa y trapos";PRENDAS;PROD. TERMINADO
6302.29.00.190E;LAS DEM√ÅS;63;2;"Los dem·s artÌculos textiles confeccionados; juegos; prenderÌa y trapos";PRENDAS;PROD. TERMINADO
6302.29.00.220M;DE 1 1/2 PLAZA;63;2;"Los dem·s artÌculos textiles confeccionados; juegos; prenderÌa y trapos";PRENDAS;PROD. TERMINADO
6302.29.00.230Q;DE 1 PLAZA;63;2;"Los dem·s artÌculos textiles confeccionados; juegos; prenderÌa y trapos";PRENDAS;PROD. TERMINADO
6302.29.00.290K;LAS DEM√ÅS;63;2;"Los dem·s artÌculos textiles confeccionados; juegos; prenderÌa y trapos";PRENDAS;PROD. TERMINADO
6302.29.00.910X;CUADRADAS O RECTANGULARES;63;2;"Los dem·s artÌculos textiles confeccionados; juegos; prenderÌa y trapos";PRENDAS;PROD. TERMINADO
6302.29.00.990Y;LAS DEM√ÅS;63;2;"Los dem·s artÌculos textiles confeccionados; juegos; prenderÌa y trapos";PRENDAS;PROD. TERMINADO
6302.31.00.110X;DE 2 PLAZAS;63;2;"Los dem·s artÌculos textiles confeccionados; juegos; prenderÌa y trapos";PRENDAS;PROD. TERMINADO
6302.31.00.120A;DE 1 1/2 PLAZA;63;2;"Los dem·s artÌculos textiles confeccionados; juegos; prenderÌa y trapos";PRENDAS;PROD. TERMINADO
6302.31.00.130D;DE 1 PLAZA;63;2;"Los dem·s artÌculos textiles confeccionados; juegos; prenderÌa y trapos";PRENDAS;PROD. TERMINADO
6302.31.00.190Y;LAS DEM√ÅS;63;2;"Los dem·s artÌculos textiles confeccionados; juegos; prenderÌa y trapos";PRENDAS;PROD. TERMINADO
6302.31.00.210C;DE 2 PLAZAS;63;2;"Los dem·s artÌculos textiles confeccionados; juegos; prenderÌa y trapos";PRENDAS;PROD. TERMINADO
6302.31.00.220F;DE 1 1/2 PLAZA;63;2;"Los dem·s artÌculos textiles confeccionados; juegos; prenderÌa y trapos";PRENDAS;PROD. TERMINADO
6302.31.00.230J;DE 1 PLAZA;63;2;"Los dem·s artÌculos textiles confeccionados; juegos; prenderÌa y trapos";PRENDAS;PROD. TERMINADO
6302.31.00.290D;LAS DEM√ÅS;63;2;"Los dem·s artÌculos textiles confeccionados; juegos; prenderÌa y trapos";PRENDAS;PROD. TERMINADO
6302.31.00.310H;DE 2 PLAZAS;63;2;"Los dem·s artÌculos textiles confeccionados; juegos; prenderÌa y trapos";PRENDAS;PROD. TERMINADO
6302.31.00.320L;DE 1 1/2 PLAZA;63;2;"Los dem·s artÌculos textiles confeccionados; juegos; prenderÌa y trapos";PRENDAS;PROD. TERMINADO
6302.31.00.330P;DE 1 PLAZA;63;2;"Los dem·s artÌculos textiles confeccionados; juegos; prenderÌa y trapos";PRENDAS;PROD. TERMINADO
